DateTime,TotalUsage,Month,TemperatureF,Humidity,Hour_y,Minute_y,Day_y,Weekend,Holiday
2017-09-22 21:00:00,39.5156833333333,9,81.9,69.0,21,1260,6,0,0
2017-09-22 22:00:00,40.6731333333333,9,80.1,72.0,22,1320,6,0,0
2017-09-22 23:00:00,32.5254,9,79.9,73.0,23,1380,6,0,0
2017-09-23 00:00:00,27.836866666666698,9,79.0,79.0,0,0,7,1,0
2017-09-23 01:00:00,23.0469833333333,9,77.4,83.0,1,60,7,1,0
2017-09-23 02:00:00,20.356933333333302,9,77.2,86.0,2,120,7,1,0
2017-09-23 03:00:00,19.51225,9,75.7,90.0,3,180,7,1,0
2017-09-23 04:00:00,21.8188,9,75.7,91.0,4,240,7,1,0
2017-09-23 05:00:00,19.120916666666698,9,75.7,92.0,5,300,7,1,0
2017-09-23 06:00:00,16.4214333333333,9,75.0,94.0,6,360,7,1,0
2017-09-23 07:00:00,18.4371833333333,9,74.8,94.0,7,420,7,1,0
2017-09-23 08:00:00,19.854966666666698,9,75.0,95.0,8,480,7,1,0
2017-09-23 09:00:00,24.495233333333303,9,75.4,95.0,9,540,7,1,0
2017-09-23 10:00:00,21.16925,9,75.6,92.0,10,600,7,1,0
2017-09-23 11:00:00,28.8054,9,76.8,84.0,11,660,7,1,0
2017-09-23 12:00:00,35.6502166666667,9,81.7,70.0,12,720,7,1,0
2017-09-23 13:00:00,39.630616666666704,9,84.0,65.0,13,780,7,1,0
2017-09-23 14:00:00,39.9275,9,85.6,56.0,14,840,7,1,0
2017-09-23 15:00:00,49.90255,9,88.2,50.0,15,900,7,1,0
2017-09-23 16:00:00,60.0592333333333,9,88.7,46.0,16,960,7,1,0
2017-09-23 17:00:00,59.0135333333333,9,89.2,45.0,17,1020,7,1,0
2017-09-23 18:00:00,50.614483333333304,9,89.2,46.0,18,1080,7,1,0
2017-09-23 19:00:00,50.7838666666667,9,88.9,47.0,19,1140,7,1,0
2017-09-23 20:00:00,44.56485,9,87.3,51.0,20,1200,7,1,0
2017-09-23 21:00:00,40.765266666666705,9,85.1,61.0,21,1260,7,1,0
2017-09-23 22:00:00,36.8208833333333,9,83.3,67.0,22,1320,7,1,0
2017-09-23 23:00:00,31.1731666666667,9,80.2,72.0,23,1380,7,1,0
2017-09-24 00:00:00,28.839216666666697,9,79.2,75.0,0,0,1,1,0
2017-09-24 01:00:00,24.05535,9,77.5,82.0,1,60,1,1,0
2017-09-24 02:00:00,21.1400166666667,9,77.0,87.0,2,120,1,1,0
2017-09-24 03:00:00,19.3121666666667,9,75.7,91.0,3,180,1,1,0
2017-09-24 04:00:00,20.3347,9,75.6,92.0,4,240,1,1,0
2017-09-24 05:00:00,19.0652166666667,9,75.2,92.0,5,300,1,1,0
2017-09-24 06:00:00,18.6468666666667,9,74.8,94.0,6,360,1,1,0
2017-09-24 07:00:00,19.9114,9,75.0,95.0,7,420,1,1,0
2017-09-24 08:00:00,18.9185333333333,9,74.8,95.0,8,480,1,1,0
2017-09-24 09:00:00,19.8128166666667,9,75.0,94.0,9,540,1,1,0
2017-09-24 10:00:00,23.6457,9,75.6,91.0,10,600,1,1,0
2017-09-24 11:00:00,37.52245,9,78.3,80.0,11,660,1,1,0
2017-09-24 12:00:00,40.356916666666706,9,82.8,68.0,12,720,1,1,0
2017-09-24 13:00:00,45.3286333333333,9,85.3,55.0,13,780,1,1,0
2017-09-24 14:00:00,51.3117833333333,9,87.1,52.0,14,840,1,1,0
2017-09-24 15:00:00,48.321516666666696,9,88.2,50.0,15,900,1,1,0
2017-09-24 16:00:00,49.6892833333333,9,86.0,58.0,16,960,1,1,0
2017-09-24 17:00:00,52.39565,9,84.9,62.0,17,1020,1,1,0
2017-09-24 18:00:00,55.6265,9,84.4,55.0,18,1080,1,1,0
2017-09-24 19:00:00,53.411416666666696,9,86.0,58.0,19,1140,1,1,0
2017-09-24 20:00:00,47.9335833333333,9,85.3,61.0,20,1200,1,1,0
2017-09-24 21:00:00,46.8525833333333,9,83.5,66.0,21,1260,1,1,0
2017-09-24 22:00:00,41.5758333333333,9,80.4,69.0,22,1320,1,1,0
2017-09-24 23:00:00,36.404883333333295,9,79.3,72.0,23,1380,1,1,0
2017-09-25 00:00:00,26.5460166666667,9,77.7,80.0,0,0,2,0,0
2017-09-25 01:00:00,26.0749,9,76.5,82.0,1,60,2,0,0
2017-09-25 02:00:00,22.0698,9,75.7,85.0,2,120,2,0,0
2017-09-25 03:00:00,21.2831666666667,9,75.7,89.0,3,180,2,0,0
2017-09-25 04:00:00,19.597533333333303,9,75.2,91.0,4,240,2,0,0
2017-09-25 05:00:00,18.79015,9,75.2,92.0,5,300,2,0,0
2017-09-25 06:00:00,18.092966666666698,9,76.3,89.0,6,360,2,0,0
2017-09-25 07:00:00,23.586,9,75.7,90.0,7,420,2,0,0
2017-09-25 08:00:00,19.9334333333333,9,75.6,91.0,8,480,2,0,0
2017-09-25 09:00:00,19.74245,9,75.7,91.0,9,540,2,0,0
2017-09-25 10:00:00,20.8931,9,75.9,91.0,10,600,2,0,0
2017-09-25 11:00:00,21.70275,9,77.7,83.0,11,660,2,0,0
2017-09-25 12:00:00,31.3350166666667,9,81.9,71.0,12,720,2,0,0
2017-09-25 13:00:00,32.26735,9,84.0,59.0,13,780,2,0,0
2017-09-25 14:00:00,36.8227166666667,9,86.7,50.0,14,840,2,0,0
2017-09-25 15:00:00,42.7825833333333,9,88.0,48.0,15,900,2,0,0
2017-09-25 16:00:00,44.317183333333304,9,88.5,49.0,16,960,2,0,0
2017-09-25 17:00:00,47.428933333333305,9,88.9,48.0,17,1020,2,0,0
2017-09-25 18:00:00,51.8932666666667,9,87.8,61.0,18,1080,2,0,0
2017-09-25 19:00:00,57.0713333333333,9,82.2,77.0,19,1140,2,0,0
2017-09-25 20:00:00,52.9013333333333,9,79.5,77.0,20,1200,2,0,0
2017-09-25 21:00:00,43.7929,9,81.1,70.0,21,1260,2,0,0
2017-09-25 22:00:00,46.429616666666696,9,80.4,70.0,22,1320,2,0,0
2017-09-25 23:00:00,36.305516666666705,9,79.5,73.0,23,1380,2,0,0
2017-09-26 00:00:00,30.27335,9,78.8,76.0,0,0,3,0,0
2017-09-26 01:00:00,22.271666666666697,9,77.5,80.0,1,60,3,0,0
2017-09-26 02:00:00,22.95,9,77.2,86.0,2,120,3,0,0
2017-09-26 03:00:00,19.5343666666667,9,75.7,90.0,3,180,3,0,0
2017-09-26 04:00:00,22.7297833333333,9,75.7,91.0,4,240,3,0,0
2017-09-26 05:00:00,19.570816666666698,9,75.7,92.0,5,300,3,0,0
2017-09-26 06:00:00,18.136316666666698,9,75.7,92.0,6,360,3,0,0
2017-09-26 07:00:00,23.8057,9,76.1,90.0,7,420,3,0,0
2017-09-26 08:00:00,19.4287333333333,9,77.4,86.0,8,480,3,0,0
2017-09-26 09:00:00,19.21205,9,76.8,88.0,9,540,3,0,0
2017-09-26 10:00:00,23.505416666666697,9,77.7,81.0,10,600,3,0,0
2017-09-26 11:00:00,25.3691166666667,9,80.1,83.0,11,660,3,0,0
2017-09-26 12:00:00,28.7999833333333,9,81.9,75.0,12,720,3,0,0
2017-09-26 13:00:00,25.9172666666667,9,82.9,72.0,13,780,3,0,0
2017-09-26 14:00:00,23.4548,9,81.5,85.0,14,840,3,0,0
2017-09-26 15:00:00,23.7053333333333,9,75.6,95.0,15,900,3,0,0
2017-09-26 16:00:00,25.5808833333333,9,75.9,95.0,16,960,3,0,0
2017-09-26 17:00:00,27.140266666666697,9,74.3,96.0,17,1020,3,0,0
2017-09-26 18:00:00,29.0835166666667,9,74.8,97.0,18,1080,3,0,0
2017-09-26 19:00:00,34.16345,9,75.2,96.0,19,1140,3,0,0
2017-09-26 20:00:00,38.4539166666667,9,75.6,96.0,20,1200,3,0,0
2017-09-26 21:00:00,38.01105,9,74.5,96.0,21,1260,3,0,0
2017-09-26 22:00:00,34.2719666666667,9,75.0,96.0,22,1320,3,0,0
2017-09-26 23:00:00,23.7504166666667,9,75.7,97.0,23,1380,3,0,0
2017-09-27 00:00:00,22.132466666666698,9,77.2,96.0,0,0,4,0,0
2017-09-27 01:00:00,19.66505,9,77.2,96.0,1,60,4,0,0
2017-09-27 02:00:00,16.6218166666667,9,77.5,96.0,2,120,4,0,0
2017-09-27 03:00:00,19.33185,9,77.7,97.0,3,180,4,0,0
2017-09-27 04:00:00,18.1571,9,77.9,96.0,4,240,4,0,0
2017-09-27 05:00:00,19.287483333333302,9,77.4,96.0,5,300,4,0,0
2017-09-27 06:00:00,18.308616666666698,9,76.3,95.0,6,360,4,0,0
2017-09-27 07:00:00,19.7946,9,77.4,95.0,7,420,4,0,0
2017-09-27 08:00:00,16.02515,9,77.2,94.0,8,480,4,0,0
2017-09-27 09:00:00,17.8269666666667,9,76.1,88.0,9,540,4,0,0
2017-09-27 10:00:00,25.2043,9,77.0,83.0,10,600,4,0,0
2017-09-27 11:00:00,28.3299,9,78.4,82.0,11,660,4,0,0
2017-09-27 12:00:00,29.0806833333333,9,80.6,75.0,12,720,4,0,0
2017-09-27 13:00:00,27.66395,9,82.6,68.0,13,780,4,0,0
2017-09-27 14:00:00,28.4035833333333,9,83.8,63.0,14,840,4,0,0
2017-09-27 15:00:00,31.675366666666697,9,84.0,61.0,15,900,4,0,0
2017-09-27 16:00:00,36.7749,9,85.1,58.0,16,960,4,0,0
2017-09-27 17:00:00,41.6169333333333,9,85.3,59.0,17,1020,4,0,0
2017-09-27 18:00:00,46.5074666666667,9,85.3,61.0,18,1080,4,0,0
2017-09-27 19:00:00,45.7453,9,81.9,76.0,19,1140,4,0,0
2017-09-27 20:00:00,40.055266666666704,9,77.9,89.0,20,1200,4,0,0
2017-09-27 21:00:00,37.982516666666704,9,77.4,91.0,21,1260,4,0,0
2017-09-27 22:00:00,30.24775,9,76.1,92.0,22,1320,4,0,0
2017-09-27 23:00:00,26.88435,9,74.8,94.0,23,1380,4,0,0
2017-09-28 00:00:00,20.6453333333333,9,75.6,93.0,0,0,5,0,0
2017-09-28 01:00:00,18.105166666666697,9,74.7,92.0,1,60,5,0,0
2017-09-28 02:00:00,17.21125,9,74.3,93.0,2,120,5,0,0
2017-09-28 03:00:00,17.888283333333302,9,74.3,92.0,3,180,5,0,0
2017-09-28 04:00:00,17.7286,9,74.1,93.0,4,240,5,0,0
2017-09-28 05:00:00,20.982616666666697,9,74.1,92.0,5,300,5,0,0
2017-09-28 06:00:00,17.7253,9,73.9,92.0,6,360,5,0,0
2017-09-28 07:00:00,28.8665,9,73.9,92.0,7,420,5,0,0
2017-09-28 08:00:00,29.283016666666697,9,74.1,92.0,8,480,5,0,0
2017-09-28 09:00:00,23.1553833333333,9,74.8,88.0,9,540,5,0,0
2017-09-28 10:00:00,23.1916666666667,9,75.6,86.0,10,600,5,0,0
2017-09-28 11:00:00,25.353933333333302,9,75.7,82.0,11,660,5,0,0
2017-09-28 12:00:00,28.1490166666667,9,78.6,74.0,12,720,5,0,0
2017-09-28 13:00:00,23.911333333333303,9,80.8,71.0,13,780,5,0,0
2017-09-28 14:00:00,25.4626,9,82.2,69.0,14,840,5,0,0
2017-09-28 15:00:00,30.0665666666667,9,82.8,68.0,15,900,5,0,0
2017-09-28 16:00:00,35.604566666666706,9,83.1,69.0,16,960,5,0,0
2017-09-28 17:00:00,33.9575666666667,9,83.1,70.0,17,1020,5,0,0
2017-09-28 18:00:00,37.5215666666667,9,82.9,72.0,18,1080,5,0,0
2017-09-28 19:00:00,40.632233333333296,9,80.1,82.0,19,1140,5,0,0
2017-09-28 20:00:00,38.8200166666667,9,76.6,91.0,20,1200,5,0,0
2017-09-28 21:00:00,35.363316666666705,9,75.7,94.0,21,1260,5,0,0
2017-09-28 22:00:00,37.75195,9,75.7,94.0,22,1320,5,0,0
2017-09-28 23:00:00,29.2022333333333,9,75.6,94.0,23,1380,5,0,0
2017-09-29 00:00:00,22.0174,9,75.7,95.0,0,0,6,0,0
2017-09-29 01:00:00,19.94615,9,75.4,95.0,1,60,6,0,0
2017-09-29 02:00:00,18.3092166666667,9,75.4,95.0,2,120,6,0,0
2017-09-29 03:00:00,15.444066666666698,9,74.8,95.0,3,180,6,0,0
2017-09-29 04:00:00,17.86005,9,74.8,95.0,4,240,6,0,0
2017-09-29 05:00:00,16.445883333333303,9,75.0,96.0,5,300,6,0,0
2017-09-29 06:00:00,20.1865666666667,9,75.4,95.0,6,360,6,0,0
2017-09-29 07:00:00,24.02795,9,75.7,96.0,7,420,6,0,0
2017-09-29 08:00:00,28.056916666666698,9,75.0,96.0,8,480,6,0,0
2017-09-29 09:00:00,24.544166666666698,9,73.4,95.0,9,540,6,0,0
2017-09-29 10:00:00,17.804766666666698,9,73.2,93.0,10,600,6,0,0
2017-09-29 11:00:00,17.6898666666667,9,72.5,91.0,11,660,6,0,0
2017-09-29 12:00:00,24.45645,9,73.0,89.0,12,720,6,0,0
2017-09-29 13:00:00,20.9148,9,73.9,83.0,13,780,6,0,0
2017-09-29 14:00:00,22.9248333333333,9,74.7,80.0,14,840,6,0,0
